gameID,locationID,homeTeamID,awayTeamID,gameDate
16897,380,310,383,02-03-1983 13:00:00
16898,61,150,213,02-08-1992 18:00:00
16899,194,6,471,06-11-2007 21:00:00
16900,416,7,482,12-05-1956 18:00:00
16901,482,411,20,24-07-2020 19:00:00
16902,467,445,450,14-05-2021 20:00:00
16903,415,377,343,19-08-2022 20:00:00
16904,361,461,117,06-05-1998 22:00:00
16905,451,261,473,12-03-1981 20:00:00
16906,467,5,463,30-10-1962 18:00:00
16907,301,145,442,10-03-1998 15:00:00
16908,252,208,328,24-02-1996 22:00:00
16909,195,441,259,19-08-2006 21:00:00
16910,479,12,346,26-10-2009 16:00:00
16911,116,370,56,26-06-2023 20:00:00
16912,30,278,402,19-04-1972 16:00:00
16913,413,374,197,21-11-1974 22:00:00
16914,352,342,104,18-09-1965 20:00:00
16915,54,442,66,20-07-1997 14:00:00
16916,228,330,324,03-08-2001 17:00:00
16917,358,379,487,09-11-2000 14:00:00
16918,141,340,82,15-08-2000 14:00:00
16919,296,70,120,06-02-1970 18:00:00
16920,461,16,178,05-08-2009 18:00:00
16921,66,197,44,09-07-1971 17:00:00
16922,374,247,210,05-06-2015 18:00:00
16923,213,326,382,05-07-1975 19:00:00
16924,184,67,43,09-11-1965 19:00:00
16925,104,415,424,27-02-1964 16:00:00
16926,136,419,89,05-08-2013 15:00:00
16927,483,500,267,11-12-1982 22:00:00
16928,485,149,266,23-09-2008 17:00:00
16929,348,207,481,23-01-1984 19:00:00
16930,169,202,182,01-08-1994 16:00:00
16931,34,483,46,16-03-1990 17:00:00
16932,209,25,412,16-07-2015 12:00:00
16933,450,175,406,22-01-1986 22:00:00
16934,67,232,455,15-09-2003 18:00:00
16935,466,321,364,08-07-2013 19:00:00
16936,4,127,195,05-08-1975 14:00:00
16937,412,332,455,03-06-1954 19:00:00
16938,340,280,157,25-09-1951 21:00:00
16939,493,130,50,05-07-1982 15:00:00
16940,339,84,211,25-12-2013 14:00:00
16941,478,281,268,03-11-1982 19:00:00
16942,444,277,109,09-03-2019 14:00:00
16943,262,113,433,24-01-2013 12:00:00
16944,454,445,102,29-04-2012 12:00:00
16945,86,34,410,24-04-1948 20:00:00
16946,204,38,386,20-05-1967 18:00:00
16947,143,266,435,18-04-2016 13:00:00
16948,379,487,52,17-05-1948 15:00:00
16949,471,48,457,03-11-1956 22:00:00
16950,101,472,433,12-11-2011 18:00:00
16951,127,477,159,18-11-1983 20:00:00
16952,339,134,189,31-03-1978 12:00:00
16953,429,177,49,24-02-1956 12:00:00
16954,5,104,415,30-04-2018 16:00:00
16955,411,365,219,11-10-2015 21:00:00
16956,221,322,20,10-05-1949 22:00:00
16957,201,335,61,13-02-1975 17:00:00
16958,405,268,93,16-10-1989 17:00:00
16959,108,360,18,09-10-2018 19:00:00
16960,489,413,210,22-11-1957 21:00:00
16961,27,328,370,11-06-1983 15:00:00
16962,241,29,87,31-07-2014 18:00:00
16963,79,224,279,26-04-1988 14:00:00
16964,416,496,399,10-02-1994 12:00:00
16965,125,376,330,15-06-1961 15:00:00
16966,484,150,158,24-11-1995 14:00:00
16967,411,48,265,23-09-1988 20:00:00
16968,68,199,465,14-09-1980 19:00:00
16969,122,28,157,15-03-2009 20:00:00
16970,347,226,151,27-12-1964 15:00:00
16971,108,218,447,24-08-1955 18:00:00
16972,358,319,107,24-12-1988 21:00:00
16973,442,285,292,23-02-1955 17:00:00
16974,99,15,220,01-04-1947 15:00:00
16975,96,336,76,23-06-1981 13:00:00
16976,213,171,33,09-05-1955 19:00:00
16977,370,62,93,12-07-2012 12:00:00
16978,244,446,328,08-03-2009 15:00:00
16979,500,331,172,27-12-1978 12:00:00
16980,124,254,265,21-12-1973 19:00:00
16981,420,333,252,14-07-2010 16:00:00
16982,223,11,202,22-08-1965 18:00:00
16983,350,216,10,13-02-1958 21:00:00
16984,393,242,421,27-09-1985 13:00:00
16985,482,364,56,21-04-1968 21:00:00
16986,138,211,115,29-06-1985 12:00:00
16987,16,398,304,10-10-2017 19:00:00
16988,9,162,68,29-01-1957 22:00:00
16989,74,239,232,22-08-2002 20:00:00
16990,346,75,80,24-05-1999 13:00:00
16991,268,55,40,20-09-1955 18:00:00
16992,321,305,136,16-01-1957 21:00:00
16993,267,53,135,16-04-1959 19:00:00
16994,486,458,247,24-05-2003 18:00:00
16995,87,270,400,20-03-1953 16:00:00
16996,463,183,186,06-02-1962 21:00:00
16997,365,299,206,12-12-1958 15:00:00
16998,136,62,59,29-10-1973 16:00:00
16999,398,275,55,08-07-1995 21:00:00
17000,135,71,391,13-03-1965 14:00:00
17001,304,76,41,21-11-1970 16:00:00
17002,88,446,349,13-10-1978 12:00:00
17003,311,396,213,08-01-2002 20:00:00
17004,123,37,451,10-11-2005 21:00:00
17005,499,288,389,21-10-1962 18:00:00
17006,159,119,463,20-12-1966 20:00:00
17007,389,384,250,24-08-1992 22:00:00
17008,23,66,21,11-08-1972 15:00:00
17009,156,58,346,06-12-2015 20:00:00
17010,42,16,16,01-11-1956 13:00:00
17011,392,309,149,05-11-1979 18:00:00
17012,362,124,7,14-05-1957 18:00:00
17013,410,419,301,16-03-1959 15:00:00
17014,34,466,187,11-04-1972 12:00:00
17015,108,84,322,17-07-1956 16:00:00
17016,277,233,57,01-05-1994 19:00:00
17017,304,465,361,12-08-2022 22:00:00
17018,373,247,318,23-07-2003 20:00:00
17019,456,113,182,01-09-2000 16:00:00
17020,353,306,259,07-03-2008 21:00:00
17021,330,140,197,11-10-1970 18:00:00
17022,325,491,425,03-05-2003 16:00:00
17023,339,164,320,27-09-1975 17:00:00
17024,115,31,35,22-06-1969 12:00:00
17025,66,420,103,03-09-2016 15:00:00
17026,444,129,55,22-05-1948 20:00:00
17027,72,417,89,26-04-2002 13:00:00
17028,349,179,80,18-01-2006 21:00:00
17029,359,159,253,25-08-1990 15:00:00
17030,11,290,239,23-08-1952 16:00:00
17031,371,383,441,22-07-1951 19:00:00
17032,410,212,11,27-10-1954 12:00:00
17033,449,103,30,09-03-1947 22:00:00
17034,256,137,129,29-03-1985 20:00:00
17035,405,92,285,13-10-2005 15:00:00
17036,111,173,72,27-04-1975 22:00:00
17037,79,331,485,02-07-1987 22:00:00
17038,87,168,333,18-12-1947 13:00:00
17039,139,258,382,19-03-1986 12:00:00
17040,199,148,431,30-01-2022 19:00:00
17041,50,175,199,14-11-1974 12:00:00
17042,270,260,316,07-06-1980 21:00:00
17043,346,270,212,30-10-2000 14:00:00
17044,173,7,37,08-08-1960 18:00:00
17045,9,200,186,13-06-1952 15:00:00
17046,88,345,247,04-06-1970 22:00:00
17047,140,190,494,22-06-1964 15:00:00
17048,231,120,410,09-12-2004 13:00:00
17049,398,65,132,04-11-1991 14:00:00
17050,310,322,331,17-07-1966 16:00:00
17051,62,57,431,03-04-2005 17:00:00
17052,453,354,396,12-03-1973 20:00:00
17053,217,102,32,10-07-1980 15:00:00
17054,346,118,24,28-07-1982 20:00:00
17055,486,376,139,18-07-1956 20:00:00
17056,260,254,91,27-08-1953 17:00:00
17057,378,54,9,01-12-1957 14:00:00
17058,125,103,393,11-11-2023 12:00:00
17059,104,24,12,08-10-1995 17:00:00
17060,283,351,194,05-03-2001 19:00:00
17061,39,169,328,13-04-2008 22:00:00
17062,337,181,296,13-03-2003 20:00:00
17063,200,458,267,28-01-1990 21:00:00
17064,482,83,78,26-06-1952 22:00:00
17065,207,26,380,24-02-1967 17:00:00
17066,162,205,458,02-08-1985 14:00:00
17067,373,489,476,08-04-1976 15:00:00
17068,393,53,5,23-02-1955 12:00:00
17069,250,165,281,09-04-1956 12:00:00
17070,166,412,289,20-06-1973 22:00:00
17071,261,392,116,27-09-1971 19:00:00
17072,158,6,213,03-08-1957 16:00:00
17073,30,149,165,20-02-2023 15:00:00
17074,423,26,198,05-01-1978 15:00:00
17075,347,333,321,11-03-1969 22:00:00
17076,16,218,484,15-09-1955 14:00:00
17077,365,67,39,14-09-2004 12:00:00
17078,500,396,475,15-05-1997 16:00:00
17079,298,25,354,28-09-2012 19:00:00
17080,309,191,180,12-11-1997 12:00:00
17081,76,3,240,09-02-2002 20:00:00
17082,420,124,336,07-07-1964 22:00:00
17083,426,191,452,05-03-2007 15:00:00
17084,9,476,351,15-08-2017 14:00:00
17085,107,175,303,26-08-2002 14:00:00
17086,325,476,72,20-12-1984 22:00:00
17087,413,276,346,06-11-1994 20:00:00
17088,450,417,264,11-09-1953 18:00:00
17089,486,460,319,06-09-1967 17:00:00
17090,118,377,480,14-07-2011 17:00:00
17091,97,340,173,29-11-1964 17:00:00
17092,380,142,481,12-07-2003 12:00:00
17093,381,316,410,27-12-1961 16:00:00
17094,153,388,65,27-07-1963 18:00:00
17095,79,272,191,01-06-2020 21:00:00
17096,452,465,259,02-11-1964 13:00:00
17097,401,366,344,02-03-1985 22:00:00
17098,485,410,434,07-07-2021 18:00:00
17099,102,99,160,01-10-2005 18:00:00
17100,227,313,143,22-03-1979 21:00:00
17101,455,27,298,28-08-1977 22:00:00
17102,148,369,256,05-02-2020 20:00:00
17103,205,61,47,25-08-1992 14:00:00
17104,410,294,117,21-12-1962 18:00:00
17105,457,445,280,23-01-1948 18:00:00
17106,37,462,8,11-04-1958 21:00:00
17107,290,42,94,13-10-1953 17:00:00
17108,277,273,336,28-07-1985 21:00:00
17109,7,186,218,09-01-1967 16:00:00
17110,321,443,125,08-03-1986 20:00:00
17111,109,10,282,01-08-1992 17:00:00
17112,273,500,352,26-04-1952 21:00:00
17113,312,35,465,03-07-1989 21:00:00
17114,61,108,30,07-11-1951 12:00:00
17115,166,341,371,27-11-2018 13:00:00
17116,181,74,378,14-09-2006 20:00:00
17117,47,121,232,23-02-1977 22:00:00
17118,472,444,1,17-03-1957 15:00:00
17119,215,448,427,09-07-1978 22:00:00
17120,446,124,249,24-04-2008 20:00:00
17121,115,81,377,26-04-1984 12:00:00
17122,384,240,422,30-03-1969 15:00:00
17123,109,372,340,27-02-1946 17:00:00
17124,463,256,332,23-07-2010 14:00:00
17125,27,44,421,27-07-1988 14:00:00
17126,488,169,267,16-02-1960 18:00:00
17127,436,172,334,20-07-1954 12:00:00
17128,79,68,247,03-06-1998 12:00:00
17129,249,351,76,10-05-1970 21:00:00
17130,480,333,313,12-12-1978 18:00:00
17131,39,279,39,25-07-1947 20:00:00
17132,483,43,259,15-04-1948 16:00:00
17133,318,364,376,17-08-1962 13:00:00
17134,153,287,196,28-05-2000 16:00:00
17135,427,139,210,05-01-2023 21:00:00
17136,130,146,125,03-01-1982 17:00:00
17137,410,135,117,23-01-1951 21:00:00
17138,265,52,5,30-08-2007 20:00:00
17139,266,335,23,26-01-2009 16:00:00
17140,77,162,338,10-02-1966 20:00:00
17141,275,438,357,24-09-1982 18:00:00
17142,20,101,106,15-10-1998 15:00:00
17143,483,237,20,20-08-2016 22:00:00
17144,41,173,448,24-01-1996 17:00:00
17145,24,430,110,05-06-1993 20:00:00
17146,241,451,372,27-09-1967 21:00:00
17147,259,63,428,20-06-2009 16:00:00
17148,366,320,383,18-01-1977 21:00:00
17149,274,240,463,28-12-1994 16:00:00
17150,464,496,210,11-01-1989 22:00:00
17151,323,272,14,03-03-1955 12:00:00
17152,448,382,346,04-11-2017 12:00:00
17153,430,295,460,17-07-2013 16:00:00
17154,256,489,415,23-12-2018 22:00:00
17155,219,25,402,24-09-1966 22:00:00
17156,279,372,158,25-12-2015 21:00:00
17157,397,310,100,21-11-1954 22:00:00
17158,294,285,324,17-06-1971 21:00:00
17159,111,9,319,20-02-2009 22:00:00
17160,410,254,285,18-07-1965 15:00:00
17161,382,500,62,08-02-2006 22:00:00
17162,419,28,154,24-01-1951 18:00:00
17163,116,155,57,26-01-1982 17:00:00
17164,381,354,47,18-11-1955 19:00:00
17165,9,411,473,06-01-1986 15:00:00
17166,84,470,283,10-01-2003 20:00:00
17167,69,336,201,06-08-2011 14:00:00
17168,218,19,78,03-10-1956 22:00:00
17169,205,340,207,09-06-2003 21:00:00
17170,404,386,205,19-11-2017 20:00:00
17171,393,224,474,10-12-1997 17:00:00
17172,150,219,443,04-09-2018 19:00:00
17173,208,337,487,12-06-1971 12:00:00
17174,104,12,272,24-04-1987 21:00:00
17175,168,126,424,03-12-1995 21:00:00
17176,187,106,162,10-08-1954 12:00:00
17177,122,457,215,27-01-2001 19:00:00
17178,459,37,215,18-04-1987 13:00:00
17179,156,434,25,20-09-2013 14:00:00
17180,95,347,14,24-12-1961 12:00:00
17181,293,37,21,08-12-1964 16:00:00
17182,364,131,344,17-08-1949 20:00:00
17183,84,217,262,25-01-1964 12:00:00
17184,54,310,294,02-11-2023 16:00:00
17185,105,313,451,17-10-1983 19:00:00
17186,178,191,219,11-11-1988 13:00:00
17187,93,217,316,17-09-1974 21:00:00
17188,315,375,41,04-08-1994 22:00:00
17189,174,29,55,07-02-1974 13:00:00
17190,194,328,376,02-05-1976 21:00:00
17191,127,401,496,15-03-2012 12:00:00
17192,482,248,8,20-01-2007 21:00:00
17193,246,490,321,16-05-1990 21:00:00
17194,155,11,63,05-08-1950 22:00:00
17195,487,344,485,04-07-1973 17:00:00
17196,154,24,186,03-06-1958 12:00:00
17197,273,90,33,29-10-2023 12:00:00
17198,367,490,241,28-09-2023 12:00:00
17199,454,230,89,16-06-1987 22:00:00
17200,363,2,93,29-10-1969 14:00:00
17201,168,483,148,10-04-1972 22:00:00
17202,100,173,241,02-10-1988 15:00:00
17203,199,16,98,12-04-2008 21:00:00
17204,360,269,283,25-04-1971 22:00:00
17205,3,108,243,25-09-2002 20:00:00
17206,486,106,241,10-09-2015 17:00:00
17207,396,295,368,10-07-1996 16:00:00
17208,411,223,102,12-07-1950 22:00:00
17209,32,411,11,29-05-2015 19:00:00
17210,6,456,466,14-01-1994 12:00:00
17211,471,96,384,13-07-1957 16:00:00
17212,61,169,430,30-06-2008 15:00:00
17213,292,500,341,24-11-1960 12:00:00
17214,96,11,478,30-08-1986 21:00:00
17215,29,494,243,07-11-1965 18:00:00
17216,456,263,349,11-12-1979 19:00:00
17217,363,130,353,20-05-2018 15:00:00
17218,109,75,265,11-09-1987 14:00:00
17219,176,67,356,25-03-1946 17:00:00
17220,161,454,104,17-07-1994 13:00:00
17221,55,427,255,14-12-2003 22:00:00
17222,39,33,433,04-05-1978 15:00:00
17223,371,387,164,22-07-2000 15:00:00
17224,392,348,260,07-09-2009 17:00:00
17225,366,365,206,17-10-2022 21:00:00
17226,185,144,47,14-02-2009 12:00:00
17227,446,145,346,28-12-1987 21:00:00
17228,197,182,408,15-09-1947 22:00:00
17229,420,351,195,17-10-2010 16:00:00
17230,252,397,27,27-08-2008 14:00:00
17231,264,18,497,02-06-2022 12:00:00
17232,156,308,246,27-03-2014 21:00:00
17233,145,236,244,29-09-1973 14:00:00
17234,320,383,408,14-01-1977 20:00:00
17235,266,409,229,21-07-1971 17:00:00
17236,326,430,9,02-07-1957 14:00:00
17237,314,319,363,13-06-1976 16:00:00
17238,201,96,266,12-12-1977 15:00:00
17239,319,390,272,10-06-2016 17:00:00
17240,449,72,46,02-09-1990 16:00:00
17241,113,397,204,22-10-1958 13:00:00
17242,328,452,407,29-08-1984 17:00:00
17243,318,400,62,05-12-2017 15:00:00
17244,26,481,169,15-02-1971 18:00:00
17245,179,33,337,03-10-1981 20:00:00
17246,460,367,177,17-08-2012 17:00:00
17247,269,98,430,20-09-1970 14:00:00
17248,189,326,137,16-04-1977 17:00:00
17249,267,94,422,30-06-1973 14:00:00
17250,318,484,384,02-05-1951 20:00:00
17251,213,425,456,13-09-1991 12:00:00
17252,148,129,398,29-07-1966 16:00:00
17253,37,199,132,24-07-1982 14:00:00
17254,185,69,111,22-11-2003 14:00:00
17255,426,473,56,28-09-1997 19:00:00
17256,338,247,487,13-03-1995 14:00:00
17257,46,446,412,17-12-1972 18:00:00
17258,326,269,156,22-09-1951 18:00:00
17259,348,123,280,12-10-1957 17:00:00
17260,104,335,53,14-09-1955 21:00:00
17261,358,302,430,05-12-2000 14:00:00
17262,22,43,109,27-06-2021 13:00:00
17263,416,236,498,29-07-1946 13:00:00
17264,334,119,189,23-04-1960 15:00:00
17265,246,461,68,30-04-1982 17:00:00
17266,346,225,265,22-09-2004 21:00:00
17267,491,216,367,11-06-1958 17:00:00
17268,298,447,229,30-03-1974 15:00:00
17269,442,377,128,13-05-1965 14:00:00
17270,189,286,320,13-11-1955 22:00:00
17271,162,143,251,08-02-1998 17:00:00
17272,463,313,291,11-10-1973 14:00:00
17273,319,189,492,03-11-1966 18:00:00
17274,255,7,215,13-05-1988 19:00:00
17275,500,226,454,15-07-1990 13:00:00
17276,193,108,67,05-12-1982 13:00:00
17277,199,335,236,14-11-2023 18:00:00
17278,459,245,410,07-10-2000 14:00:00
17279,113,16,149,22-01-1947 22:00:00
17280,223,117,316,02-11-1999 15:00:00
17281,248,391,189,25-08-1985 21:00:00
17282,500,385,243,01-10-1997 18:00:00
17283,255,16,263,14-04-1990 13:00:00
17284,153,397,439,01-12-1966 14:00:00
17285,327,7,431,28-01-1983 13:00:00
17286,16,98,37,25-05-2015 20:00:00
17287,190,213,116,02-10-2007 15:00:00
17288,164,318,252,24-07-1984 20:00:00
17289,225,431,143,05-06-2010 12:00:00
17290,302,134,114,04-12-2023 18:00:00
17291,157,240,208,16-07-2001 14:00:00
17292,434,431,328,09-12-1947 14:00:00
17293,6,487,416,23-04-2000 19:00:00
17294,10,220,259,14-06-2012 21:00:00
17295,280,70,10,24-07-1992 21:00:00
17296,41,288,203,21-08-1976 16:00:00
17297,369,198,420,25-08-1963 19:00:00
17298,407,429,142,17-10-1976 17:00:00
17299,225,260,316,16-01-1962 13:00:00
17300,258,204,386,23-08-1997 15:00:00
17301,476,457,77,21-09-1986 12:00:00
17302,269,305,350,17-06-1958 19:00:00
17303,271,46,128,26-10-2014 15:00:00
17304,161,299,414,26-09-1982 20:00:00
17305,253,104,91,07-08-1991 18:00:00
17306,252,370,117,06-04-2002 17:00:00
17307,127,17,38,04-11-1995 17:00:00
17308,341,209,375,09-01-1949 20:00:00
17309,390,44,472,14-04-1981 14:00:00
17310,374,435,382,21-08-1963 16:00:00
17311,157,367,245,24-07-1989 15:00:00
17312,38,401,46,04-08-1961 17:00:00
17313,90,137,285,11-07-1963 12:00:00
17314,156,129,361,23-05-2015 19:00:00
17315,393,426,473,04-01-2021 17:00:00
17316,93,244,210,04-06-2019 16:00:00
17317,418,76,94,14-04-1995 14:00:00
17318,201,180,370,03-05-1982 17:00:00
17319,311,62,18,11-07-2012 16:00:00
17320,16,96,482,09-12-1992 18:00:00
17321,276,35,415,21-06-1970 12:00:00
17322,393,430,164,03-05-2021 19:00:00
17323,484,440,470,01-05-1998 16:00:00
17324,359,220,395,08-05-2001 19:00:00
17325,477,44,223,07-10-1963 17:00:00
17326,339,430,390,31-10-1977 17:00:00
17327,96,30,374,16-08-1968 21:00:00
17328,348,173,334,27-01-1952 21:00:00
17329,194,191,424,09-05-2007 17:00:00
17330,190,496,395,25-02-2023 22:00:00
17331,238,43,318,18-07-1976 15:00:00
17332,461,359,441,13-05-2003 18:00:00
17333,399,283,500,19-03-2007 20:00:00
17334,462,228,387,10-09-2006 14:00:00
17335,146,171,143,04-04-1955 16:00:00
17336,203,66,42,23-04-2016 13:00:00
17337,401,479,311,18-07-1973 20:00:00
17338,424,51,451,15-08-2021 16:00:00
17339,397,433,152,25-10-2009 12:00:00
17340,184,177,484,17-07-1996 19:00:00
17341,452,54,292,04-04-1964 21:00:00
17342,96,466,155,13-08-2020 22:00:00
17343,198,185,368,17-07-1982 18:00:00
17344,333,340,343,09-03-1998 16:00:00
17345,13,472,351,24-08-1997 16:00:00
17346,467,451,199,13-07-1977 15:00:00
17347,374,152,66,14-12-1974 19:00:00
17348,291,197,212,02-03-1970 12:00:00
17349,218,90,177,09-02-1989 16:00:00
17350,89,467,76,13-11-1988 13:00:00
17351,96,223,488,18-05-1994 13:00:00
17352,50,403,57,07-03-1950 12:00:00
17353,383,272,453,28-03-2006 12:00:00
17354,218,492,488,25-02-1999 14:00:00
17355,307,310,403,05-07-1958 12:00:00
17356,281,367,191,28-12-1981 21:00:00
17357,111,310,178,23-01-1961 21:00:00
17358,463,72,221,27-02-1971 21:00:00
17359,351,96,358,07-06-1997 19:00:00
17360,371,415,89,02-11-1949 13:00:00
17361,479,49,216,28-06-1952 20:00:00
17362,225,217,392,22-02-1981 18:00:00
17363,227,345,487,15-03-2012 15:00:00
17364,211,87,137,25-05-1988 22:00:00
17365,364,342,268,29-02-1956 16:00:00
17366,491,437,455,08-09-2000 16:00:00
17367,437,327,238,06-01-1955 14:00:00
17368,186,281,97,04-04-1996 16:00:00
17369,384,79,190,02-02-1993 20:00:00
17370,374,193,412,18-05-1993 22:00:00
17371,153,117,459,17-07-1988 13:00:00
17372,441,401,225,30-06-1970 20:00:00
17373,294,76,407,05-06-1992 16:00:00
17374,401,190,348,26-01-2007 18:00:00
17375,137,337,271,07-06-1974 19:00:00
17376,427,291,455,22-05-1981 14:00:00
17377,443,320,147,10-05-2003 15:00:00
17378,268,119,500,29-10-1961 22:00:00
17379,346,102,290,19-03-1994 21:00:00
17380,8,409,303,06-03-1962 17:00:00
17381,107,137,365,21-07-1948 14:00:00
17382,448,260,377,04-08-1954 15:00:00
17383,370,366,219,09-01-2010 20:00:00
17384,142,260,180,07-04-1947 16:00:00
17385,246,194,360,18-11-1970 15:00:00
17386,56,452,130,24-12-1986 12:00:00
17387,14,251,280,16-02-1990 14:00:00
17388,465,268,454,07-04-2014 15:00:00
17389,140,331,71,24-03-2013 13:00:00
17390,459,419,421,08-04-1995 15:00:00
17391,498,84,465,18-10-1974 15:00:00
17392,175,245,30,07-01-1949 18:00:00
17393,143,79,417,21-03-1998 22:00:00
17394,382,289,492,20-08-1952 22:00:00
17395,120,439,216,19-04-1989 19:00:00
17396,384,162,257,23-03-1987 20:00:00
17397,425,426,399,04-08-1972 14:00:00
17398,112,149,394,05-03-2004 12:00:00
17399,376,244,163,11-06-2017 16:00:00
17400,76,5,27,03-05-2022 15:00:00
17401,428,67,186,19-06-1969 18:00:00
17402,289,324,320,31-12-2014 21:00:00
17403,483,390,81,08-12-1995 13:00:00
17404,255,150,240,13-12-1983 22:00:00
17405,499,368,223,10-10-2005 14:00:00
17406,260,83,44,09-05-1977 18:00:00
17407,497,201,136,25-06-1959 14:00:00
17408,250,15,105,10-12-1951 17:00:00
17409,205,174,235,30-05-1995 22:00:00
17410,22,246,28,08-12-2016 14:00:00
17411,140,440,196,29-11-1970 20:00:00
17412,71,330,476,08-08-2002 17:00:00
17413,157,221,469,07-09-1999 13:00:00
17414,491,140,461,17-07-1962 12:00:00
17415,372,405,115,29-02-1996 21:00:00
17416,125,347,338,23-09-1951 16:00:00
17417,55,439,426,09-06-1956 17:00:00
17418,76,141,150,19-02-1985 14:00:00
17419,60,203,203,10-11-1957 14:00:00
17420,93,430,277,26-01-1949 19:00:00
17421,37,364,55,09-12-2013 12:00:00
17422,58,265,325,10-03-2008 13:00:00
17423,293,330,189,07-06-2001 20:00:00
17424,493,19,186,22-01-2007 13:00:00
17425,448,292,467,20-01-1965 18:00:00
17426,111,333,38,13-08-1998 16:00:00
17427,67,133,194,25-10-2003 14:00:00
17428,174,489,433,31-12-1953 18:00:00
17429,222,172,10,10-03-1950 18:00:00
17430,387,133,1,17-09-1993 19:00:00
17431,301,458,113,14-04-1982 16:00:00
17432,91,341,256,26-03-1970 20:00:00
17433,159,422,477,20-11-2004 22:00:00
17434,138,429,445,31-05-2012 18:00:00
